Date,Fisher,Monticello,Res_Est,Decatur,SDD_Eff,Wyckles_Est,StvCrk_Est,LncHm_Est,Outlet,Riverton,Rochester,SugCr_Meas
2017-02-28,2.83168,6.229696,4.171644568,4.3324704,1.543519178,6.997334858,1.003604026,7.218489066,13.74955048,17.839584,3.5679168,0.29166304
2017-03-01,3.6245504,7.0792,4.347931373,4.530688,1.32883726,7.13378126,1.14045912,7.38509286,12.66920414,17.273248,3.7661344,0.5946528
2017-03-02,4.389104,7.7588032,4.217119537,4.4174208,1.115907848,6.929913224,1.249943196,7.205350737,12.77798703,17.414832,3.8794016,0.50687072
2017-03-03,3.7944512,7.928704,6.138275778,6.3429632,1.061142052,8.831271972,1.277314214,9.112740964,11.67416093,16.5086944,4.1342528,0.43324704
2017-03-04,3.3130656,7.5605856,8.214905522,8.4100896,1.061580179,10.83257519,1.21801034,11.10097598,11.5857289,16.4520608,4.2758368,0.31431648
2017-03-05,3.2281152,7.1075168,9.415907546,9.5993952,1.080419612,11.95916784,1.145020956,12.21148468,12.8483982,17.7263168,4.3324704,0.265611584
2017-03-06,3.1997984,6.937616,9.816728905,9.9958304,1.352496084,12.59709736,1.117649938,12.84338273,14.69703975,19.1704736,3.9360352,0.283168
2017-03-07,3.6528672,7.5322688,12.03840455,12.2328576,1.157091726,14.74575771,1.213448504,15.01315325,15.49615814,21.096016,4.672272,0.62580128
2017-03-08,3.9077184,7.9853376,11.88512412,12.0912736,1.056760789,14.58539516,1.286437887,14.86887464,17.52216476,23.2480928,4.8704896,0.54085088
2017-03-09,3.4829664,8.0136544,11.8560763,12.0629568,1.038359481,14.54377407,1.290999724,14.8282588,17.38110986,23.36136,5.1253408,0.5238608
2017-03-10,3.1997984,7.4473184,11.84238003,12.03464,0.993232466,14.36838978,1.199762994,14.63276958,17.94196867,22.5684896,3.8510848,0.52669248
2017-03-11,2.8599968,6.7677152,11.77497426,11.9496896,0.970011769,14.1378901,1.090278919,14.37814399,17.61466957,21.096016,2.78070976,0.52102912
2017-03-12,2.72407616,6.37128,11.30382304,11.468304,1.022586932,13.63772133,1.026413208,13.86390177,17.39291016,20.5013632,2.44373984,0.50687072
2017-03-13,2.760888,6.2863296,9.153939315,9.3162272,1.185131813,11.63289834,1.012727699,11.85606304,17.46407449,20.5013632,2.3502944,0.53518752
2017-03-14,2.76938304,6.2580128,4.001012742,4.1625696,1.047560135,6.336572039,1.008165862,6.558731493,16.67724631,19.5102752,2.16906688,0.5238608
2017-03-15,2.49754176,6.0031616,0.095059724,0.250037344,1.055884536,2.386490968,0.967109334,2.599603205,13.9718194,16.5936448,1.9680176,0.52669248
2017-03-16,2.40126464,5.7199936,0,0.105904832,1.097944667,2.233448347,0.921490969,2.43650812,9.936593745,12.2611744,1.83776032,0.3681184
2017-03-17,2.41259136,5.66336,0,0.14016816,1.182503055,2.342076015,0.912367296,2.543125295,7.652117125,12.0063232,3.6245504,0.495544
2017-03-18,2.46072992,5.6350432,0,0.105055328,1.077352728,2.196715832,0.90780546,2.396759865,8.04725243,12.6292928,3.9077184,0.42192032
2017-03-19,2.29932416,5.4651424,0,0.119496896,1.073847717,2.177070245,0.880434441,2.3710828,7.666804628,12.1195904,3.8794016,0.32281152
2017-03-20,4.1908864,5.3518752,0.41684527,0.55500928,1.076038349,2.594385165,0.862187095,2.784376734,7.517849115,11.5815712,3.5112832,0.3256432
2017-03-21,9.91088,5.6916768,1.894704952,2.04164128,1.067275821,4.133418925,0.916929132,4.335473452,6.851754367,11.2417696,3.6528672,0.50120736
2017-03-22,6.0031616,10.6188,5.332591459,5.6067264,1.029158828,8.547269228,1.71068868,8.924236628,6.95870826,11.4966208,3.7944512,0.49837568
2017-03-23,4.3324704,9.0047424,7.58297037,7.8154368,1.065085189,10.50137562,1.450664001,10.82104398,8.71199176,12.8275104,3.5679168,0.31714816
2017-03-24,3.9360352,7.4756352,7.679079402,7.8720704,1.115031595,10.33271633,1.204324831,10.59810138,11.64360687,15.6875072,3.5112832,0.30582144
2017-03-25,3.6245504,6.8809824,11.48888216,11.6665216,1.108897826,14.01399626,1.108526265,14.25827113,12.75032017,17.2449312,3.7378176,0.51536576
2017-03-26,3.3696992,6.5978144,11.29797482,11.468304,1.093563403,13.749474,1.0629079,13.98369641,14.52182833,19.5669088,4.105936,0.67393984
2017-03-27,3.1714816,6.2013792,7.995143595,8.1552384,1.074285843,10.3457725,0.999042189,10.56592146,16.50152538,21.5774016,4.2758368,0.5238608
2017-03-28,2.9449472,5.946528,6.415982033,6.5694976,1.027406322,8.667278962,0.957985661,8.878380706,15.02085396,19.5952256,3.964352,0.35396
2017-03-29,2.68726432,5.5784096,6.963504578,7.1075168,1.566739876,9.678370404,0.898681787,9.876403944,12.81627513,17.0750304,3.681184,0.3398016
2017-03-30,9.5144448,7.928704,26.63963898,26.8443264,3.494934001,31.76642712,1.277314214,32.04789611,10.89386815,34.546496,10.6471168,12.317808
2017-03-31,33.696992,24.8338336,42.96676175,43.607872,2.047802623,50.12576467,4.000730593,51.00736576,35.53023535,110.718688,37.378176,35.396
2017-04-01,28.883136,34.263328,43.57283392,44.457376,1.606609375,52.23138441,5.519822141,53.44773256,50.88434244,134.5048,49.5544,30.865312
2017-04-02,15.7441408,37.378176,44.34192501,45.30688,1.518107849,53.55305953,6.021624154,54.87998478,48.17419279,127.708768,48.988064,27.3823456
2017-04-03,12.2611744,32.847488,43.89255325,44.740544,1.582074298,52.23516614,5.291730317,53.40125196,53.88889536,118.081056,46.439552,14.7530528
2017-04-04,11.9213728,23.6162112,41.01601989,41.625696,1.63245883,47.50907285,3.804571624,48.34744834,46.15311793,119.780064,43.89104,26.90096
2017-04-05,17.5280992,25.343536,38.42291527,39.077184,2.850011994,46.48903247,4.08284365,47.388728,49.21309601,127.4256,44.740544,30.582144
2017-04-06,49.5544,45.590048,50.07645532,51.253408,2.103006544,61.56262318,7.344556733,63.18106989,47.10158376,162.8216,64.279136,47.289056
2017-04-07,48.988064,57.766272,64.48684992,65.978144,1.764772992,78.14084595,9.306146419,80.19154861,72.96066842,188.873056,71.641504,39.64352
2017-04-08,33.130656,65.411808,64.28947276,65.978144,1.576378656,79.3286481,10.53784227,81.65076728,79.28478641,177.829504,67.110816,27.0991776
2017-04-09,18.0661184,67.96032,64.50684838,66.261312,1.500582795,79.99475239,10.94840755,82.40734375,73.06808936,161.688928,64.279136,20.1898784
2017-04-10,13.025728,54.085088,69.67890737,71.075168,1.49269652,82.30318036,8.713107677,84.22320098,68.63535071,148.380032,61.447456,14.3283008
2017-04-11,10.9302848,31.997984,71.94811605,72.774176,1.352057958,79.88587108,5.154875222,81.02179951,65.77832603,142.433504,58.332608,14.5548352
2017-04-12,9.486128,22.4835392,58.31850895,58.898944,1.240335735,64.18631679,3.622098165,64.98448243,69.49674319,131.956288,48.988064,10.3073152
2017-04-13,8.636624,18.40592,29.82380877,30.298976,1.207038131,34.81907973,2.965193712,35.47248989,67.77128005,111.85136,36.245504,5.4934592
2017-04-14,8.070288,16.1972096,20.36638404,20.7845312,1.17461678,24.87464571,2.609370467,25.44964665,54.17662932,83.817728,26.8160096,1.09302848
2017-04-15,8.4384064,15.149488,20.39343202,20.7845312,1.254793905,24.76623294,2.440582517,25.30403977,40.4386613,64.279136,22.1437376,0.266461088
2017-04-16,7.5322688,16.0556256,23.25835277,23.6728448,1.625886935,28.18874434,2.586561284,28.75871905,38.92931609,61.447456,20.6146304,0.57199936
2017-04-17,6.6827648,14.7813696,23.48946656,23.8710624,1.193018088,27.72472702,2.381278643,28.24946564,40.25802395,62.580128,20.4730464,0.52669248
2017-04-18,5.8615776,13.308896,18.23223834,18.5758208,1.133432902,22.10485498,2.144063146,22.57732079,38.77398195,62.013792,21.2659168,0.60031616
2017-04-19,5.5500928,12.1195904,12.17482945,12.4877088,1.112402837,15.78163791,1.952466013,16.21188337,33.75659772,57.483104,21.4358176,0.9061376
2017-04-20,5.238608,11.3550368,14.74307917,15.0362208,1.12642288,18.2065503,1.829296428,18.60965411,28.08144722,50.97024,20.3031456,1.274256
2017-04-21,4.8704896,10.6471168,16.65858043,16.9334464,1.112402837,19.96233026,1.715250516,20.34030291,28.07492162,47.572224,17.1599808,1.22894912
2017-04-22,4.3324704,9.91088,16.39441912,16.6502784,1.089182139,19.52341894,1.596642768,19.87525518,28.54169483,45.30688,14.6681024,1.14966208
2017-04-23,4.0776192,9.2595936,12.56014793,12.7991936,1.113279089,15.57919954,1.491720529,15.90791511,28.00663796,43.041536,12.9124608,1.2884144
2017-04-24,3.9077184,8.8065248,9.541946756,9.769296,1.076476475,12.43094694,1.418731145,12.74357857,25.09620982,39.077184,11.8081056,1.41017664
2017-04-25,3.8794016,8.6083072,6.998551941,7.220784,1.074285843,9.844565139,1.38679829,10.15016004,22.03758716,35.396,11.1568192,1.48096864
2017-04-26,3.7944512,8.5233568,10.51202822,10.7320672,1.687662752,13.95393418,1.37311278,14.25651334,19.18254825,32.281152,10.8170176,1.58290912
2017-04-27,4.0493024,8.8065248,19.05639156,19.2837408,1.252165147,22.12108041,1.418731145,22.43371204,21.66238466,37.378176,11.8364224,3.114848
2017-04-28,3.6528672,8.6083072,20.19418074,20.4164128,1.469475823,23.43538392,1.38679829,23.74097882,25.47940438,45.023712,15.432656,3.114848
2017-04-29,4.5023712,11.4966208,24.53703684,24.8338336,3.682890211,30.58611555,1.852105611,30.99424559,20.00609682,65.12864,26.9575936,16.423744
2017-04-30,26.9575936,44.740544,132.7834421,133.938464,4.438658188,146.4304201,7.207701638,148.0187094,0,224.835392,97.126624,127.991936
2017-05-01,53.518752,78.720704,145.7814423,147.813696,2.955600448,164.9390232,12.68190541,167.7336082,147.2173122,467.2272,158.290912,151.49488
2017-05-02,46.439552,79.570208,127.6367595,129.690944,2.113521577,146.127103,12.81876051,148.9518454,298.391791,546.51424,167.635456,69.659328
2017-05-03,27.0142272,79.003872,128.784052,130.823616,2.850011994,147.894325,12.72752378,150.6989624,243.0528599,509.7024,200.199776,53.518752
2017-05-04,27.7221472,89.481088,178.3511402,180.661184,4.478527687,201.2463075,14.41540328,204.4228862,193.8881017,512.53408,242.391808,60.597952
2017-05-05,54.085088,101.94048,192.7542246,195.38592,2.88418585,216.6193923,16.42261133,220.2382793,245.6239078,594.6528,265.611584,66.261312
2017-05-06,44.174208,84.384064,162.625317,164.803776,2.16741112,182.1603186,13.59427271,185.1559529,318.115569,654.11808,256.833376,62.580128
2017-05-07,26.5611584,77.304864,135.3407776,137.33648,1.886572121,153.1379276,12.45381359,155.8822503,315.0751873,625.80128,238.144288,57.199936
2017-05-08,14.7530528,70.508832,101.819232,103.639488,1.885257742,118.2163355,11.35897284,120.719399,260.3342731,538.0192,213.225504,50.687072
2017-05-09,12.0912736,52.669248,88.97088269,90.330592,1.676709593,101.4877662,8.485015853,103.3575245,211.330532,444.57376,178.39584,43.324704
2017-05-10,10.6188,32.281152,82.13485378,82.968224,2.137618527,90.91644989,5.200493587,92.06243078,174.2015569,365.28672,143.849344,37.944512
2017-05-11,10.9586016,28.883136,79.39089696,80.136544,1.749000443,87.08450892,4.65307321,88.10986025,156.8388187,322.81152,118.93056,39.360352
2017-05-12,10.194048,25.3152192,52.8652143,53.518752,1.643850116,59.71934157,4.078281813,60.61803185,140.4340178,294.49472,109.869184,37.095008
2017-05-13,8.919792,21.803936,35.96578159,36.528672,1.442311988,41.89569247,3.51261409,42.6697322,119.4436591,257.116544,101.657312,29.449472
2017-05-14,7.928704,18.4908704,30.95428769,31.431648,1.302987805,36.06299248,2.978879221,36.71941838,73.71565244,190.572064,89.764256,21.2942336
2017-05-15,6.937616,16.1972096,25.35014084,25.768288,0.993232466,29.67701819,2.609370467,30.25201913,53.57776983,152.627552,78.437536,15.5459232
2017-05-16,6.3429632,14.5265184,21.5421866,21.9172032,1.109774079,25.64175059,2.340222114,26.15744199,43.48408806,126.576096,67.677152,11.043552
2017-05-17,5.9748448,13.3938464,20.97677486,21.3225504,1.131680397,24.86512315,2.157748655,25.3406047,38.24084225,106.188,56.350432,7.9570208
2017-05-18,5.5784096,12.5160256,13.12736628,13.45048,2.049993255,17.75335786,2.016331724,18.19767677,39.38661118,87.498912,39.926688,5.6067264
2017-05-19,5.380192,18.264336,227.7618959,228.233408,4.797921806,236.3189103,2.94238453,236.9672942,27.41732518,137.902816,57.766272,48.988064
2017-05-20,7.8437536,22.5401728,145.5327909,146.114688,4.739651,154.9115701,3.631221838,155.7117462,63.28625166,264.195744,85.516736,109.869184
2017-05-21,13.308896,39.926688,142.5354286,143.566176,3.501944023,154.2549239,6.432189437,155.6723213,246.0739718,492.71232,109.586016,129.974112
2017-05-22,11.5532544,51.536576,100.6100118,101.94048,2.709811558,113.9268752,8.302542394,115.7564237,309.9602,495.544,111.285024,67.110816
2017-05-23,9.4011776,39.077184,75.16337542,76.172192,2.686590861,85.89267598,6.295334342,87.27991601,236.3188832,390.77184,102.789984,45.023712
2017-05-24,8.5799904,25.7116544,71.82723593,72.491008,2.49031025,79.60941604,4.142147524,80.52217977,164.1753847,305.82144,97.409792,37.944512
2017-05-25,7.6738528,20.0199776,53.56825226,54.085088,2.0324682,59.72115217,3.225218391,60.43186137,120.7687024,251.170016,94.294944,30.015808
2017-05-26,6.5694976,16.6502784,31.56814041,31.997984,1.852398265,36.84743238,2.68235985,37.43851726,90.32758722,210.96016,89.481088,25.3718528
2017-05-27,5.8615776,14.3283008,22.87819339,23.2480928,1.694234647,27.52142159,2.308289259,28.03007627,62.98247478,167.635456,80.136544,19.3403744
2017-05-28,5.380192,12.884144,21.04656694,21.379184,1.578131161,25.27646108,2.075635598,25.73384819,53.06111071,130.540448,61.447456,12.0629568
2017-05-29,4.8704896,11.6948384,17.65093725,17.9528512,1.513288459,21.57121057,1.884038466,21.98637733,48.8143419,97.409792,39.077184,6.9942496
2017-05-30,4.3607872,10.5055328,12.04659717,12.317808,1.802451859,16.01125576,1.692441334,16.38420218,45.68048539,76.738528,24.4657152,5.0120736
2017-05-31,4.0493024,9.627712,10.71005259,10.9586016,1.432673208,14.12426297,1.551024403,14.46604674,39.04648297,64.279136,19.7651264,4.1908864
2017-06-01,3.822768,8.9764256,11.038351,11.2700864,1.386231814,14.27207482,1.446102164,14.59073793,35.60849031,57.199936,16.8768128,3.6245504
2017-06-02,3.5962336,8.49504,10.88087765,11.1001856,1.196961225,13.82625402,1.368550944,14.12782794,33.80183275,52.952416,15.0362208,3.1431648
2017-06-03,3.4546496,8.070288,9.815804645,10.0241472,1.175493033,12.65229207,1.300123397,12.9387873,32.69512925,49.837568,13.45048,2.82318496
2017-06-04,3.3696992,7.7588032,8.464639537,8.6649408,1.15051983,11.21204521,1.249943196,11.48748272,30.67355141,46.72272,12.6576096,2.57399712
2017-06-05,3.2847488,7.5889024,8.723876896,8.919792,1.142195429,11.42798986,1.222572177,11.6973959,28.29818995,43.324704,11.9496896,2.30498752
2017-06-06,3.0298976,7.2491008,8.506114814,8.6932576,1.011195647,11.00929139,1.167830139,11.26663447,26.74006048,41.05936,11.609888,1.95952256
2017-06-07,2.79486816,6.7677152,7.442503864,7.6172192,1.161472989,9.996880925,1.090278919,10.23713482,25.73700561,38.510848,10.3922656,1.71033472
2017-06-08,2.690096,6.3429632,4.508522062,4.672272,1.047122009,6.861127385,1.021851372,7.086302578,24.02437811,35.396,9.2879104,1.48380032
2017-06-09,2.65894752,6.1730624,1.593446141,1.75280992,1.042740745,3.906701897,0.994480353,4.125845612,21.05601648,31.431648,8.4667232,1.36203808
2017-06-10,2.55417536,5.8898944,2.390795126,2.54284864,1.03003508,4.633064712,0.948861988,4.842155964,15.56922332,25.909872,8.49504,1.29690944
2017-06-11,2.38710624,5.6067264,5.377032751,5.521776,1.070780832,7.601767584,0.903243623,7.800806371,14.24075714,23.7011616,7.8437536,1.11001856
2017-06-12,2.265344,5.3235584,8.159389416,8.2968224,1.033540091,10.288603,0.857625258,10.47758933,15.78060644,24.210864,7.1075168,0.8636624
2017-06-13,2.17189856,5.0687072,6.438643855,6.5694976,1.034416344,8.51628124,0.81656873,8.696220346,18.43790133,26.90096,7.220784,0.77588032
2017-06-14,2.10676992,4.8704896,4.37663464,4.5023712,1.140442924,6.519502252,0.784635875,6.692404633,18.37785142,26.0231392,6.4845472,0.74190016
2017-06-15,2.1520768,4.7855392,4.35051092,4.4740544,1.016891289,6.352342745,0.770950365,6.522229387,15.90166321,23.9843296,6.7677152,0.8778208
2017-06-16,2.11809664,4.6439552,4.269215653,4.389104,0.963439873,6.188455809,0.748141183,6.353316219,14.65572401,22.7100736,6.7677152,0.849504
2017-06-17,2.00766112,4.5023712,4.018019585,4.1342528,1.122917869,6.067597485,0.725332,6.227431663,13.82474187,22.2003712,7.0508832,0.86932576
2017-06-18,8.2968224,4.3607872,4.248209118,4.3607872,1.030473207,6.176202103,0.702522818,6.331010048,8.211708697,27.60888,14.4698848,3.9926688
2017-06-19,11.2700864,6.0597952,3.581377927,3.7378176,1.035292597,5.863873333,0.976233007,6.078996062,13.24187631,37.944512,16.8201792,6.796032
2017-06-20,6.654448,11.1001856,1.534207849,1.82077024,1.153148589,4.971952237,1.7882399,5.366008825,12.57912601,31.14848,11.2984032,6.5411808
2017-06-21,4.5873216,8.0986048,7.521412818,7.7304864,1.000242488,10.18847775,1.304685233,10.47597822,11.10501938,25.9381888,8.6932576,5.5784096
2017-06-22,3.7095008,6.2863296,8.332752115,8.49504,1.050188893,10.67676822,1.012727699,10.89993292,13.6134894,25.4001696,6.6827648,4.672272
2017-06-23,3.4829664,5.4085088,7.590860337,7.7304864,1.299044668,10.00306265,0.871310768,10.19506471,16.86721056,26.8160096,6.2863296,3.256432
2017-06-24,3.5396,4.813856,6.105421494,6.229696,0.956429851,8.052619931,0.775512202,8.223511819,17.3576301,25.2585856,5.1819744,2.38427456
2017-06-25,2.7042544,4.7289056,3.021083373,3.1431648,0.971764274,4.966132082,0.761826692,5.134008231,16.06196504,22.511856,4.4174208,1.74714656
2017-06-26,2.33330432,4.1908864,0.242936397,0.35112832,1.028282575,2.133770447,0.675151799,2.282546914,13.77951991,18.7457216,3.4546496,1.2884144
2017-06-27,2.17473024,3.6528672,0.03453902,0.12884144,0.942847934,1.72920547,0.588476906,1.858882256,10.06110601,15.57424,4.1625696,1.08170176
2017-06-28,2.00766112,3.3413824,0.153582168,0.239843296,1.004623751,1.845915879,0.538296705,1.964534955,8.60438792,13.3938464,3.5679168,0.991088
2017-06-29,1.8972256,3.1431648,0.238835898,0.31997984,1.065523316,1.95127282,0.506363849,2.06285517,8.026695805,11.7231552,2.73540288,0.78437536
2017-06-30,1.9538592,3.0298976,1.549996164,1.628216,1.041864492,3.21546206,0.488116503,3.323023425,6.946911226,10.5621664,2.74956128,0.68809824
2017-07-01,1.9397008,2.79486816,1.949667204,2.02181952,0.87712898,3.402024768,0.450253261,3.501242588,7.582399661,11.1568192,2.68726432,0.71358336
2017-07-02,1.63954272,2.74106624,1.730185114,1.80094848,0.906921572,3.201261976,0.441585771,3.298569827,7.9005701,11.1285024,2.45223488,0.61730624
2017-07-03,1.46681024,2.48338336,1.510303055,1.57441408,0.94460044,2.966023524,0.400073059,3.054183634,7.408791875,10.2789984,2.17473024,0.55500928
2017-07-04,1.36770144,2.16057184,1.156181717,1.21195904,1.052379525,2.653241496,0.348068123,2.729941797,6.749389299,9.4578112,1.99350272,0.58615776
2017-07-05,1.30823616,2.07278976,0.85545814,0.90896928,1.105830941,2.387902378,0.33392643,2.461486415,6.955239697,8.9481088,1.30540448,0.60314784
2017-07-06,1.41300832,2.04730464,0.499324383,0.5521776,1.039235734,1.959928169,0.329820778,2.032607484,5.658398844,7.928704,1.61122592,0.55500928
2017-07-07,1.22611744,1.9255424,0.049965333,0.099675136,0.988413076,1.434685844,0.310204881,1.503042599,5.897648043,7.9003872,1.37053312,0.54368256
2017-07-08,1.03922656,1.81510688,0.011190641,0.05804944,0.902102182,1.286870861,0.292413718,1.351307155,5.647036198,7.1075168,0.86649408,0.5380192
2017-07-09,0.89764256,1.6423744,0,0.031431648,0.908235951,1.235294991,0.264586516,1.293599283,5.062922342,5.7766272,0.159706752,0.54368256
